Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2016,APTIV PLC (Delphi Automotive PLC prior to 12/2017),180113210967,JE00B783TY65,APTV,S&P 500,Automobiles & Parts,Republic Of Ireland,Jeffrey (Jeff) J Owens,734664049,Executive VP/Chief Technology Officer,DE,596,2426,3022,13486
Dec 2016,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Dana Roets,11252713298,COO,DE,295,n.a,295,n.a
Dec 2016,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Caxton Mangezi,11379503565,Division General Manager,DE,246,n.a,246,56
Dec 2016,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Maurice Mason,182058411118,Vice President - Corporate Development/Investor Relations,DE,68,n.a,68,n.a
Dec 2016,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Steven (Steve) Roy Curtis,5397632488,President/CEO,DE,303,n.a,303,n.a
Dec 2016,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,John Mark Learmonth,5853838778,CFO/VP - Finance,DE,290,n.a,290,n.a
Dec 2016,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Evan G Greenberg,416796384,Chairman/President/CEO,DE,7596,20891,28487,251009
Dec 2016,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Paul J Krump,449509411,Executive VP/Division President,DE,2469,2258,4727,21588
Dec 2016,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Philip V Bancroft,4949812612,Executive VP/CFO,DE,2126,4516,6641,49815
Dec 2016,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,John W Keogh,52260712047,Executive Vice Chairman/COO,DE,3329,5297,8626,47354
Dec 2016,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,John J Lupica,6801687959,Vice Chairman/Division President,DE,2633,6180,8814,34745
Dec 2016,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Damian Paul Gammell,92470911305,CEO,DE,30,n.a,30,7035
Mar 2016,DUKE ROYALTY LTD (Praetorian Resources Ltd 06/2015),194045112010,"GG00B885HV29, GG00BYZSSY63",DUKE,FTSE AIM,Speciality & Other Finance,Guernsey,Justin Robert Cochrane,13751297037,Executive VP - Business Development,DE,0,n.a,n.a,n.a
Mar 2016,DUKE ROYALTY LTD (Praetorian Resources Ltd 06/2015),194045112010,"GG00B885HV29, GG00BYZSSY63",DUKE,FTSE AIM,Speciality & Other Finance,Guernsey,Charles (Charlie) Cannon-Brookes,6650146269,ED,DE,70,n.a,70,245
Mar 2016,DUKE ROYALTY LTD (Praetorian Resources Ltd 06/2015),194045112010,"GG00B885HV29, GG00BYZSSY63",DUKE,FTSE AIM,Speciality & Other Finance,Guernsey,Neil Allan Johnson,8833987684,CEO,DE,103,n.a,103,491
Dec 2016,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Uday Yadav,11215803204,Division President/Division COO,DE,572,3431,4004,7284
Dec 2016,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Mark Michael McGuire,4910709599,Executive VP/General Counsel,DE,554,3198,3753,11559
Dec 2016,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Craig Arnold,6952511102,Chairman/CEO,DE,988,10663,11651,27699
Dec 2016,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Richard (Rick) Harold Fearon,7017111552,Vice Chairman/Chief Financial & Planning Officer,DE,809,6577,7386,27387
Dec 2016,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Revathi Advaithi,93994812411,Division President/Division COO,DE,665,4667,5332,10924
Dec 2016,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Doctor Hemanth J Varghese,14479567822,Executive VP - Corporate Development,DE,n.a,n.a,n.a,n.a
Dec 2016,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Blaise Coleman,186959311491,Executive VP/CFO,DE,427,672,1099,675
Dec 2016,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Paul V Campanelli,5697057198,President/CEO,DE,937,6535,7473,11392
Dec 2016,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Matthew Joseph Maletta,6456783132,Executive VP/Chief Legal Officer,DE,479,728,1206,967
Dec 2016,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Terrance (Terry) J Coughlin,8008879608,Executive VP/COO,DE,528,698,1227,2859
Dec 2016,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Matthew (Matt) W Munn,11768994309,Division VP/Division MD,DE,443,456,898,1114
Dec 2016,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Doctor Min Hwan Kao,4749528114,Chairman (Executive),DE,326,n.a,326,n.a
Dec 2016,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Clifton (Cliff) Albert Pemble,4749718124,President/CEO,DE,643,1583,2226,9137
Dec 2016,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Andrew Russell Etkind,4749728124,VP/General Counsel/Corporate Secretary,DE,524,479,1003,2462
Dec 2016,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Danny (Dan) Jo Bartel,5796028226,Division VP,DE,470,479,948,7859
Dec 2016,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Douglas (Doug) Gerard Boessen,82148411267,CFO/Treasurer,DE,529,469,997,1212
Nov 2016,HENNES & MAURITZ (H&M) AB,207258614,SE0000106270,"HM B, HMSB",OMX Stockholm 30,Clothing & Personal Products,Sweden,Karl-Johan Erling Persson,51728711666,President/CEO,DE,1372,n.a,1372,n.a
Sep 2016,INFINEON TECHNOLOGIES AG,222219758,DE0006231004,IFX,"CDAX , DAX , Euro Stoxx 50, TecDAX",Information Technology Hardware,Germany,Arunjai Mittal,11859544468,Executive VP,DE,n.a,n.a,n.a,n.a
Sep 2016,INFINEON TECHNOLOGIES AG,222219758,DE0006231004,IFX,"CDAX , DAX , Euro Stoxx 50, TecDAX",Information Technology Hardware,Germany,Jochen Hanebeck,178170510815,COO,DE,247,n.a,247,n.a
Sep 2016,INFINEON TECHNOLOGIES AG,222219758,DE0006231004,IFX,"CDAX , DAX , Euro Stoxx 50, TecDAX",Information Technology Hardware,Germany,Doctor Helmut Gassel,178173110815,Chief Marketing Officer,DE,247,n.a,247,n.a
Sep 2016,INFINEON TECHNOLOGIES AG,222219758,DE0006231004,IFX,"CDAX , DAX , Euro Stoxx 50, TecDAX",Information Technology Hardware,Germany,Doctor Reinhard Ploss,5736787630,CEO,DE,1550,549,2099,1987
Sep 2016,INFINEON TECHNOLOGIES AG,222219758,DE0006231004,IFX,"CDAX , DAX , Euro Stoxx 50, TecDAX",Information Technology Hardware,Germany,Dominik Asam,63431412626,Executive VP/CFO,DE,1086,368,1455,1354
Sep 2016,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Brian J Stief,11374093565,Executive VP/CFO,DE,53,5061,5115,8983
Sep 2016,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Judith (Judy) Anne Reinsdorf,52457812186,Executive VP/General Counsel,DE,480,5173,5653,35994
Sep 2016,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Alex Adrian Molinaroli,63258212512,Chairman/CEO,DE,120,28219,28339,88168
Sep 2016,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Robert Bruce McDonald,642346522,Executive VP/Vice Chairman,DE,76,7007,7083,37346
Sep 2016,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,George R Oliver,8795947277,President/COO,DE,906,15007,15914,162571
Sep 2016,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,William (Bill) C Jackson,92722711491,VP/Division President,DE,61,3922,3983,15595
Dec 2016,LYDIAN INTERNATIONAL LIMITED (Dawson Creek Capital Corp prior to 01/2008) (De-listed 02/2020),10932862488,JE00B29LFF73,LYD,,Mining,Jersey,Douglas (Doug) L Tobler,11106602958,CFO,DE,261,305,566,200
Dec 2016,LYDIAN INTERNATIONAL LIMITED (Dawson Creek Capital Corp prior to 01/2008) (De-listed 02/2020),10932862488,JE00B29LFF73,LYD,,Mining,Jersey,Doctor Hayk Aloyan,15380538720,Regional MD,DE,175,178,353,123
Dec 2016,LYDIAN INTERNATIONAL LIMITED (Dawson Creek Capital Corp prior to 01/2008) (De-listed 02/2020),10932862488,JE00B29LFF73,LYD,,Mining,Jersey,John A Naisbitt,202480512612,Vice President,DE,285,274,559,138
Dec 2016,LYDIAN INTERNATIONAL LIMITED (Dawson Creek Capital Corp prior to 01/2008) (De-listed 02/2020),10932862488,JE00B29LFF73,LYD,,Mining,Jersey,Howard H Stevenson,5510054773,President/CEO,DE,370,477,848,532
Dec 2016,LYDIAN INTERNATIONAL LIMITED (Dawson Creek Capital Corp prior to 01/2008) (De-listed 02/2020),10932862488,JE00B29LFF73,LYD,,Mining,Jersey,Robert (Bob) R Carreau,6856008486,Vice President - Sustainability,DE,119,90,208,47
Apr 2016,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Bryan C Hanson,11725064236,Executive VP/Division President,DE,705,3430,4135,42717
Apr 2016,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Gary L Ellis,52890912490,Executive VP/CFO,DE,770,5707,6477,88880
Apr 2016,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Michael (Mike) J Coyle,568529932,Executive VP/Group President,DE,704,4812,5516,54702
Apr 2016,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Bradley (Brad) E Lerman,8505692880,Senior VP/General Counsel/Corporate Secretary,DE,880,2368,3248,12957
Apr 2016,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Omar S Ishrak,8828527630,Chairman/CEO,DE,1364,16947,18311,128371
Dec 2016,NATIXIS SA (Natexis Banques Populaires prior to 11/2006) (De-listed 07/2021),288664805,FR0000120685,KN,,Banks,France,Laurent Mignon,3706511928,CEO,DE,1784,254,2038,578
Dec 2016,NORDEA BANK ABP (Nordea Bank AB prior to 10/2018),298676061,FI4000297767,"04Q, NDA DK, NDA FI, NDA SE","Euro Stoxx 50, OMX Helsinki 25, OMX Stockholm 30",Banks,Finland,Casper W von Koskull,11328793456,President/Group CEO,DE,1292,n.a,1292,3341
Dec 2016,NORDEA BANK ABP (Nordea Bank AB prior to 10/2018),298676061,FI4000297767,"04Q, NDA DK, NDA FI, NDA SE","Euro Stoxx 50, OMX Helsinki 25, OMX Stockholm 30",Banks,Finland,Christian Clausen,1499912907,Strategic Partner,DE,n.a,n.a,n.a,n.a
Dec 2016,NORDEA BANK ABP (Nordea Bank AB prior to 10/2018),298676061,FI4000297767,"04Q, NDA DK, NDA FI, NDA SE","Euro Stoxx 50, OMX Helsinki 25, OMX Stockholm 30",Banks,Finland,Torsten Hagen Jørgensen,93771412252,Group COO/Deputy CEO,DE,1158,n.a,1158,1915
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Vasant (Vas) K Narasimhan,13103446269,Chief Medical Officer,DE,1214,1784,2998,2287
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Paul Hudson,13471126717,Division CEO,DE,712,2664,3375,2664
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Harry Werner Kirsch,13634336908,CFO,DE,1641,2945,4587,6223
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor James (Jay) E Bradner,13979727299,Division President,DE,1394,2936,4329,2936
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Steven Baert,14025327344,Group Head - HR,DE,1189,1751,2940,2519
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Richard Francis,14433507780,Division CEO,DE,781,2029,2811,3579
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,André Rudolf Wyss,14492077844,President - Operations,DE,774,2782,3556,7030
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Felix R Ehrat,394063083,Group General Counsel,DE,1042,2618,3660,12104
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,F (Mike) Michael Ball,5714210154,Division CEO,DE,1487,6225,7712,6225
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Joseph (Joe) Jimenez,734884087,CEO,DE,3271,5014,8285,31283
Dec 2016,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Bruno Strigini,94204512562,Division CEO,DE,612,1375,1987,1673
Dec 2016,NOVOCURE LTD,24242797378,JE00BYSS4X48,NVCR,,Health,Jersey,Asaf Danziger,169569310112,CEO,DE,618,531,1149,22133
Dec 2016,NOVOCURE LTD,24242797378,JE00BYSS4X48,NVCR,,Health,Jersey,Doctor Eilon D Kirson,169573410112,Chief Science Officer,DE,398,398,796,6433
Dec 2016,NOVOCURE LTD,24242797378,JE00BYSS4X48,NVCR,,Health,Jersey,Wilhelmus (Wilco) C Groenhuysen,4826118845,CFO,DE,570,2010,2580,9038
Dec 2016,NXP SEMICONDUCTORS NV,172092410323,NL0009538784,NXPI,"NASDAQ 100, S&P 500",Information Technology Hardware,Netherlands,Richard (Rick) L Clemmer,965015749,President/CEO,DE,1200,15353,16552,127504
Dec 2016,NYX GAMING GROUP LTD (De-listed 01/2018),22790385595,GG00BTL27395,NYX,,Leisure & Hotels,Guernsey,Jason Walbridge,12523505494,COO,DE,102,151,253,151
Dec 2016,NYX GAMING GROUP LTD (De-listed 01/2018),22790385595,GG00BTL27395,NYX,,Leisure & Hotels,Guernsey,Eric John Matejevich,14346587684,CFO/Corporate Secretary,DE,119,212,331,238
Dec 2016,ORANGE SA (France Telecom SA prior to 07/2013),180106127,FR0000133308,ORA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Telecommunication Services,France,Pierre Andre Louette,11260263321,CEO Delegate,DE,600,n.a,600,50
Dec 2016,ORANGE SA (France Telecom SA prior to 07/2013),180106127,FR0000133308,ORA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Telecommunication Services,France,Stéphane Richard,2321610473,Chairman/CEO,DE,1440,n.a,1440,451
Dec 2016,ORANGE SA (France Telecom SA prior to 07/2013),180106127,FR0000133308,ORA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Telecommunication Services,France,Ramon Fernandez,2445405679,CEO Delegate/Chief Financial & Strategy Officer,DE,600,n.a,600,22
Dec 2016,ORANGE SA (France Telecom SA prior to 07/2013),180106127,FR0000133308,ORA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Telecommunication Services,France,Gervais Giilles Pellissier,3582556778,CEO Delegate,DE,1055,n.a,1055,494
Dec 2016,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Judy Lynne Brown,112783228,Executive VP/CFO,DE,619,1376,1995,5808
Dec 2016,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,CEO,DE,770,3753,4523,6495
Dec 2016,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Todd William Kingma,5380611912,Executive VP/General Counsel/Secretary,DE,496,832,1328,5339
Dec 2016,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Sharon Kochan,5922269392,Executive VP/Division General Manager,DE,475,620,1096,3218
Dec 2016,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Jeffrey (Jeff) Robert Needham,5922429392,Executive VP/General Manager,DE,480,733,1213,3362
Dec 2016,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Daniel P O'Day,10659161477,Division CEO,DE,5125,4419,9544,10035
Dec 2016,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Roland Diggelmann,13195366384,Division CEO,DE,2376,2298,4674,7263
Dec 2016,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Cristina (Cris) A Wilbur,172824410381,Head of Group Human Resources,DE,1432,1211,2643,1813
Dec 2016,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Alan Hippe,339009714,Chief Financial and Information Officer,DE,3261,2828,6089,9208
Dec 2016,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Severin Schwan,4830578892,CEO,DE,3727,4908,8635,45804
Dec 2016,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,General Counsel/Secretary,DE,2609,2651,5260,13941
