Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2007,AIR LIQUIDE SA,28785060,FR0000120073,AI,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Chemicals,France,Doctor Klaus-Jürgen Schmieder,24892663,Senior Executive VP,DE,1115,2266,3381,6585
Dec 2007,AIR LIQUIDE SA,28785060,FR0000120073,AI,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Chemicals,France,Pierre Dufour,4868699228,Senior Executive VP,DE,1166,n.a,1166,2299
Dec 2007,ALLEANZA ASSICURAZIONI SPA (De-listed 10/2009),32938073,"IT0000078193, IT0000078292",AL,,Banks,Italy,Sandro Panizza,4870019247,General Manager/CFO,DE,900,n.a,900,155
Dec 2007,ALLEANZA ASSICURAZIONI SPA (De-listed 10/2009),32938073,"IT0000078193, IT0000078292",AL,,Banks,Italy,Luigi Rizzuti,4870109247,Chief Commercial Officer,DE,640,n.a,640,89
Dec 2007,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Doctor Allen Y Chao,1594258011,Chairman,DE,994,547,1541,22517
Dec 2007,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,David A Buchen,3627667277,Senior VP/General Counsel/Secretary,DE,317,570,888,1082
Dec 2007,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Edward (Ed) Francis Heimers Jr,52171311980,Executive VP/Division President,DE,260,453,713,643
Dec 2007,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Mark William Durand,52246312039,Senior VP/CFO,DE,58,186,244,186
Dec 2007,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Thomas (Tom) R Russillo,53484112893,Executive VP/Division President,DE,551,1086,1637,1207
Dec 2007,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Robert Todd Joyce,5384522062,VP/Corporate Controller/Treasurer,DE,265,234,499,822
Dec 2007,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Paul M Bisaro,742215214,President/CEO,DE,208,5569,5777,5343
Dec 2007,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Gregory (Greg) Clarence Case,3796278940,President/CEO,DE,1026,11986,13012,42566
Dec 2007,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,David (Dave) P Bolger,430997822,Executive VP/CFO,DE,1197,2785,3982,20311
Dec 2007,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Michael (Mike) D O'Halleran,437868447,Executive Officer,DE,912,3414,4326,34033
Dec 2007,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Patrick (Pat) G Ryan,455089854,Chairman,DE,770,7483,8253,267622
Dec 2007,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Andrew M Appel,52220312017,Division CEO,DE,513,4589,5102,13577
Dec 2007,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Stephen (Steve) Phillip McGill,709012555,Division CEO,DE,754,3851,4605,11611
Dec 2007,ATORKA GROUP HF (De-listed 12/2008),9856207641,IS0000000669,ATOR,,Private Equity,Iceland,Magnus Jonsson,5735787619,CEO,DE,1278,n.a,1278,53
Dec 2007,AUDIODEV AB (De-listed 06/2009),57611426,SE0000708620,AUDV B,,Software & Computer Services,Sweden,Lars Christer Sjöström,3561606534,CEO,DE,196,n.a,196,72
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,François Pierson,1358312003,Board Member - ED,DE,1699,2509,4208,6947
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Claude Brunet,189797095,COO,DE,1332,1756,3088,8418
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Henri de la Croix de Castries,210988911,Chairman (Executive),DE,3689,n.a,3689,39774
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Denis Pierre Duverne,215409256,Group CFO,DE,1893,3345,5238,25034
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Christopher (Kip) Mark Condron,333649302,Board Member - ED,DE,4088,4485,8573,12386
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Alfred Bouckaert,3670911696,Regional CEO,DE,1556,2091,3646,2959
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Doctor Frank W Keuper,3677511734,Division CEO,DE,475,n.a,475,n.a
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Andrew (Andy) Richard Penn,3745428466,Division CEO,DE,979,n.a,979,n.a
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Eugene Teysen,3900609845,Regional CEO,DE,868,n.a,868,n.a
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Jean-Raymond Thierry Abat,52661612332,Regional CEO,DE,875,n.a,875,n.a
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Gerald (Jerry) M Lieberman,52673712339,Division President/COO,DE,8483,n.a,8483,n.a
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Nicolas Jean Moreau,52674512339,Division Chairman/CEO,DE,2157,n.a,2157,n.a
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Philippe Egger,53508312914,Division CEO,DE,258,n.a,258,n.a
Dec 2007,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,John Robert Dacey,771838427,Division CEO,DE,1050,n.a,1050,n.a
Dec 2007,BERKELEY TECHNOLOGY LTD (London Pacific Group Ltd prior to 06/2003) (De-listed 07/2011),2603412303,"GB0000942184, US5420731011",BEK,,Speciality & Other Finance,Jersey,Ian Kenneth Whitehead,4814678739,CFO/Principal Accounting Officer,DE,206,42,248,62
Dec 2007,BNP PARIBAS SA,813910735,FR0000131104,BNP,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Banks,France,Georges Chodron de Courcel,210098845,Co-COO,DE,2214,1865,4079,8716
Dec 2007,BNP PARIBAS SA,813910735,FR0000131104,BNP,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Banks,France,Jean Patrick Clamon,210178845,Co-COO,DE,1337,1347,2684,6594
Dec 2007,BOSS MEDIA AB (De-listed 04/2008),833811869,SE0000488850,BOSS,,Software & Computer Services,Sweden,Michael Hallen,3512755927,President/CEO,DE,139,n.a,139,75
Dec 2007,BROSTROM AB (Broström Van Ommeren Shipping AB prior to 07/2000) (De-listed 03/2009),88075523,SE0000254880,BRO B,,Diversified Industrials,Sweden,Bo Lennart Simonsson,30191111134,CEO/MD,DE,497,n.a,497,2176
Dec 2007,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Stefan E Hayden,52047111891,President/CEO,DE,302,n.a,302,n.a
Dec 2007,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Steven (Steve) Roy Curtis,5397632488,CFO/VP - Finance,DE,132,15,147,n.a
Dec 2007,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Brian Edward Dowd,3655497576,Division CEO,DE,1334,1774,3108,13966
Dec 2007,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Evan G Greenberg,416796384,Chairman/President/CEO,DE,3695,7776,11470,48194
Dec 2007,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Philip V Bancroft,4949812612,CFO/Principal Financial Officer,DE,1074,1352,2426,10714
Dec 2007,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Robert (Bob) Francis Cusumano,52254912047,General Counsel/Secretary,DE,831,996,1827,2845
Dec 2007,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,John W Keogh,52260712047,Division Chairman,DE,1043,353,1396,2251
Dec 2007,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,John Franklin Brock III,1360512128,President/CEO,DE,759,2171,2930,15032
Dec 2007,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,William (Bill) W Douglas III,4886559392,Senior VP/CFO,DE,325,1418,1743,4606
Dec 2007,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,John Joseph Culhane,52494612216,Executive VP/General Counsel,DE,n.a,n.a,n.a,n.a
Dec 2007,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Terrance (Terry) M Marks,52495012216,Executive VP/Group President,DE,387,1946,2333,7553
Dec 2007,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Shaun B Higgins,5846911126,Executive VP,DE,n.a,n.a,n.a,n.a
Dec 2007,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Christopher (Tom) Thomas O'Grady,3621457209,Senior VP - Business Development,DE,224,1873,2097,6599
Dec 2007,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Gary A Masse,5691367141,Group President,DE,249,2018,2268,3860
Dec 2007,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Michael (Mike) A Stoessl,5691387141,Group President,DE,263,1452,1715,7094
Dec 2007,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Terry A Klebe,761137411,Senior VP/CFO,DE,383,3050,3433,23263
Dec 2007,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Kirk S Hachigian,767568032,Chairman/President/CEO,DE,851,14343,15194,48302
Sep 2007,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,José (Joe) E Almeida,3565076571,Senior VP/Division President,DE,378,4281,4658,5570
Sep 2007,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,Richard (Rich) J Meelia,435148206,President/CEO,DE,639,16006,16645,44673
Sep 2007,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,Charles (Chuck) J Dockendorff,5807198337,Executive VP/CFO,DE,361,4395,4756,16734
Sep 2007,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,John H Masterson,5807258337,Senior VP/General Counsel,DE,274,2811,3085,7734
Sep 2007,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,Karen A Quinn-Quintin,5807268337,Senior VP - HR,DE,363,1666,2030,2228
Dec 2007,CREDIT AGRICOLE SA,127115304,FR0000045072,ACA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Jean-Frédéric D De Leusse,2263872333,Deputy CEO,DE,100,n.a,100,240
Dec 2007,CREDIT AGRICOLE SA,127115304,FR0000045072,ACA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Jacques Lenormand,51573511552,Deputy CEO,DE,148,n.a,148,90
Dec 2007,CREDIT SUISSE GROUP AG (De-listed 06/2023),127385609,CH0012138530,CSGN,,Banks,Switzerland,Brady William Dougan,405404982,Group CEO,DE,2054,n.a,2054,38903
Dec 2007,D CARNEGIE & CO AB (De-listed 12/2008),969211936,"SE0000112427, SE0000798829",CAR,,Speciality & Other Finance,Sweden,Matti Kinnunen,30066911039,Deputy CEO/COO,DE,66,n.a,66,4109
Dec 2007,D CARNEGIE & CO AB (De-listed 12/2008),969211936,"SE0000112427, SE0000798829",CAR,,Speciality & Other Finance,Sweden,Anders Onarheim,3487025581,Acting CEO,DE,1513,n.a,1513,4347
Dec 2007,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Doctor Kari Stefansson,3576956705,Chairman/President/CEO,DE,453,1020,1473,8127
Dec 2007,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Doctor Mark E Gurney,3577526717,Senior VP - Development,DE,242,348,590,500
Dec 2007,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Lance E Thibault,3653337554,CFO/Treasurer,DE,197,261,458,364
Dec 2007,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Doctor Daniel (Dan) L Hartman,52102511936,Senior VP - Product Development,DE,246,172,418,532
Dec 2007,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Jakob Oskar Sigurdsson,5793518196,Senior VP - Corporate Development,DE,250,255,505,694
Mar 2007,DOLMEN COMPUTER APPLICATIONS NV (De-listed 09/2008),143488711,BE0003776904,DOL,,Software & Computer Services,Belgium,Jan De Ville,3571856657,CEO/MD/General Manager,DE,117,n.a,117,n.a
Dec 2007,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Alexander (Sandy) Macdonald Cutler,554448787,Chairman/President/CEO,DE,732,10978,11709,138907
Dec 2007,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Craig Arnold,6952511102,Senior VP/Division President/CEO,DE,329,3132,3461,12304
Dec 2007,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Randolph (Randy) W Carson,6969611220,Senior VP/Division President/CEO,DE,331,3133,3464,15808
Dec 2007,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,James (Jim) E Sweetnam,7006011475,Senior VP/Division President/CEO,DE,313,2628,2941,9680
Dec 2007,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Richard (Rick) Harold Fearon,7017111552,Executive VP/CFO,DE,350,3767,4117,20108
Dec 2007,ELAN CORP PLC (De-listed 12/2013),153552025,"IE0003072950, US2841312083","0M2W, DRX, ELN",,Pharmaceuticals and Biotechnology,Republic Of Ireland,William (Liam) F Daniel,430027737,Executive VP/Secretary,DE,321,728,1049,3773
Dec 2007,ELECTRICITE DE FRANCE SA (EDF) (De-listed 06/2023),445709108,FR0010242511,EDF,,Electricity,France,Jean-Louis Mathias,2304253366,COO,DE,711,n.a,711,n.a
Dec 2007,ELECTRICITE DE FRANCE SA (EDF) (De-listed 06/2023),445709108,FR0010242511,EDF,,Electricity,France,Doctor Daniel Camus,513764273,CFO,DE,1030,n.a,1030,11
Dec 2007,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Doctor David A Lee,2298943251,Chief Scientific Officer,DE,143,64,207,n.a
Dec 2007,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Peter A Lankau,2298963251,President/CEO,DE,415,2426,2841,9144
Dec 2007,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Caroline Berry Manogue,3631297311,Executive VP/Chief Legal Officer/Secretary,DE,257,470,727,2376
Dec 2007,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Charles (Charlie) A Rowland Jr,3735968377,Executive VP/CFO/Treasurer,DE,308,154,462,992
Dec 2007,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Nancy J Wysenski,4848729052,COO,DE,197,860,1058,806
Dec 2007,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Joyce N LaViscount,53299612767,Chief Accounting Officer,DE,188,157,345,613
Dec 2007,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Philippe Lemoine,113033650,Board Member - SD,DE,28,n.a,28,23
Dec 2007,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Jean-Louis Beffa,150090,Independent Board Member,DE,14,n.a,14,162
Dec 2007,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Doctor Peter Julian Lehmann,327848826,Board Member - SD,DE,31,n.a,31,24
Dec 2007,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Jean-François Cirelli,3380813914,Chairman/CEO,DE,455,n.a,455,162
Dec 2007,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Guy R Dollé,399344068,Board Member - SD,DE,18,n.a,18,3
Dec 2007,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Aldo Joseph Cardoso,8114411537,Independent Board Member,DE,54,n.a,54,42
Dec 2007,ENI SPA (ENTE NAZIONALE IDROCARBURI),158923251,IT0003132476,ENI,"Euro Stoxx 50, EURONEXT 100",Oil & Gas,Italy,Paolo Scaroni,144059145,CEO/General Manager,DE,2723,3614,6337,7816
