Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2001,ANDVORD TYBRING-GJEDDE ASA (C Tybring-Gjedde prior to 09/2005) (De-listed 11/2006),91208277,,,,Business Services,Norway,Thomas B Svensk,3485915566,President/CEO,DE,496,n.a,496,306
Dec 2001,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Michael (Mike) D O'Halleran,437868447,President/COO,DE,2608,3582,6190,18097
Dec 2001,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Patrick (Pat) G Ryan,455089854,Chairman/CEO,DE,2934,6761,9695,516803
Dec 2001,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Harvey Norman Medvin,615812268,Executive VP/CFO,DE,1449,1396,2845,48031
Dec 2001,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Michael A Conway,615972301,Senior VP,DE,784,1036,1819,3872
Dec 2001,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Raymond I Skilling,616812548,Executive VP/Chief Counsel,DE,1254,1358,2613,18381
Dec 2001,BERKELEY TECHNOLOGY LTD (London Pacific Group Ltd prior to 06/2003) (De-listed 07/2011),2603412303,"GB0000942184, US5420731011",BEK,,Speciality & Other Finance,Jersey,Arthur Irwin Trueger,88866308,Chairman (Executive),DE,7882,6533,14414,100336
Dec 2001,BROSTROM AB (Broström Van Ommeren Shipping AB prior to 07/2000) (De-listed 03/2009),88075523,SE0000254880,BRO B,,Diversified Industrials,Sweden,Bo Lennart Simonsson,30191111134,CEO/MD,DE,268,n.a,268,133
Dec 2001,CAPIO AB (De-listed 11/2006),948210710,,,,Health,Sweden,Per Gunnar Båtelson,30035411015,President/CEO,DE,334,n.a,334,258
Dec 2001,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Brian Duperreault,4786411544,Chairman/CEO,DE,2523,18669,21193,108327
Dec 2001,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Doctor Donald (Don) J Kramer,4803311658,Vice Chairman,DE,1055,1849,2904,58157
Dec 2001,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Dominic John Frederico,4814611734,President/COO,DE,1815,4392,6207,31791
Dec 2001,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Gary T Schmalzriedt,4824211801,Division President/CEO,DE,1158,1849,3006,9380
Dec 2001,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Christopher Zachary Marshall,4825311809,CFO,DE,1082,1849,2931,22477
Dec 2001,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Summerfield K Johnston Jr,547458175,Chairman,DE,589,9903,10492,576125
Dec 2001,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,John Richard Alm,5782810670,President/COO,DE,973,5625,6598,40356
Dec 2001,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Norman (Norm) P Findley III,5794010751,Executive VP - Mktg,DE,796,1292,2088,6473
Dec 2001,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,G David Van Houten Jr,5800710799,Senior VP/Division President,DE,966,1270,2237,11505
Dec 2001,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Lowry Franklin Kline,5815210904,Vice Chairman/CEO,DE,903,7601,8503,14250
Dec 2001,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Summerfield (Skeeter) K Johnston III,6829210188,Executive VP,DE,784,1271,2055,9607
Dec 2001,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Harold John Riley Jr,442198816,Chairman/President/CEO,DE,1094,7526,8620,4511
Dec 2001,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Ralph E Jackson Jr,760807378,COO,DE,595,3704,4300,556
Dec 2001,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Terry A Klebe,761137411,Senior VP/Chief Information Officer,DE,350,1272,1623,279
Dec 2001,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,D Bradley McWilliams,762517543,Senior VP/CFO,DE,438,1529,1966,841
Dec 2001,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Diane Kosmach Schumacher,762897587,Senior VP/General Counsel,DE,371,1272,1644,1135
Dec 2001,CREDIT AGRICOLE SA,127115304,FR0000045072,ACA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Jean Gaston Laurent,112713108,CEO,DE,686,n.a,686,n.a
Dec 2001,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Doctor Kari Stefansson,3576956705,Chairman/President/CEO,DE,423,n.a,423,n.a
Dec 2001,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Doctor Jeffrey (Jeff) R Gulcher,3577496717,Vice President,DE,309,n.a,309,5708
Dec 2001,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Doctor Mark E Gurney,3577526717,Vice President,DE,242,n.a,242,n.a
Dec 2001,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Michael W Young,3577546717,Vice President - Business Development,DE,210,964,1174,908
Dec 2001,DECODE GENETICS INC (De-listed 01/2010),1358111988,US2435861040,DCGNQ,,Pharmaceuticals and Biotechnology,Iceland,Hannes Thor Smárason,3577556717,Executive VP,DE,232,n.a,232,6643
Dec 2001,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Alexander (Sandy) Macdonald Cutler,554448787,Chairman/President/CEO,DE,1810,8475,10286,39170
Dec 2001,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Craig Arnold,6952511102,Senior VP/Division President/CEO,DE,590,2181,2771,12433
Dec 2001,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Stephen (Steve) M Buente,6960711157,Senior VP/Division President,DE,585,2181,2766,7788
Dec 2001,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Randolph (Randy) W Carson,6969611220,Senior VP/Division President/CEO,DE,645,2181,2826,7295
Dec 2001,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Susan (Sue) J Cook,6972311243,Vice President - HR,DE,483,1093,1576,5401
Dec 2001,ELKEM ASA (De-listed 05/2005),155382488,,,,Construction & Building Materials,Norway,Ole Enger,29950810951,President/CEO,DE,450,n.a,450,29
Dec 2001,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Carol A Ammon,10174210670,President/CEO,DE,760,n.a,760,102695
Dec 2001,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Mariann T MacDonald,2298833251,Executive VP - Ops,DE,611,n.a,611,85635
Dec 2001,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Doctor David A Lee,2298943251,Senior VP - Research & Development,DE,573,n.a,573,39233
Dec 2001,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Jeffrey R Black,2298953251,Senior VP/CFO/Treasurer,DE,445,n.a,445,34947
Dec 2001,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Peter A Lankau,2298963251,Senior VP - Research & Development,DE,502,365,867,6675
Dec 2001,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Olav Fjell,2435415538,President/CEO,DE,400,n.a,400,56
Dec 2001,FAZER KONFEKTYR SERVICE AB (Cloetta Fazer AB prior to 12/2008) (De-listed 01/2009),112993586,SE0000102642,FKS B,,Household Products,Sweden,Lennart Bohlin,30115811078,CEO/MD,DE,415,n.a,415,312
Dec 2001,FESIL ASA (De-listed 05/2007),171235091,,,,Construction & Building Materials,Norway,Sigbjørn Brevik,3509515886,CEO/MD,DE,165,n.a,165,n.a
Dec 2001,FJORD SEAFOOD ASA (De-listed 07/2006),175085566,,,,Food Producers & Processors,Norway,Paul Birger Torgnes,30131011086,President/CEO,DE,236,n.a,236,3873
Dec 2001,FORTUM OYJ,179056008,FI0009007132,FORTUM,OMX Helsinki 25,Electricity,Finland,Percy (Mikael) Henrik Lilius,137791912,President/CEO,DE,623,n.a,623,289
Dec 2001,FORTUM OYJ,179056008,FI0009007132,FORTUM,OMX Helsinki 25,Electricity,Finland,Matti Pekka Vuoria,704812339,Chairman,DE,368,n.a,368,328
Dec 2001,GRESVIG ASA (De-listed 07/2006),197997833,,,,Clothing & Personal Products,Norway,Rolf E Gullestad,30049511023,President/CEO,DE,171,n.a,171,19
Dec 2001,INTELECOM GROUP ASA (Consorte Group ASA prior to 06/2007) (De-listed 12/2008),1215111055,NO0003107609,ITC,,Software & Computer Services,Norway,Marit Elisabeth Døving,3523996074,CEO,DE,275,n.a,275,9
Sep 2001,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Leo Dennis Kozlowski,434848175,Chairman/President/CEO,DE,6204,68652,74855,336590
Sep 2001,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Jerry R Boggess,434968186,Division President,DE,7333,12549,19881,36081
Sep 2001,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Juergen W Gromer,435048196,Division President,DE,2646,10901,13547,47068
Sep 2001,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Richard (Rich) J Meelia,435148206,Division President,DE,8979,11618,20597,46042
Sep 2001,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Mark H Swartz,435178206,Executive VP/CFO,DE,3260,35717,38976,4721
Dec 2001,LEDSTIERNAN AB (The Empire prior to 04/2000) (De-listed 05/2010),2545211943,SE0000251902,LEDS B,,Private Equity,Sweden,Johan Fredrik Wachtmeister,2288710239,President/CEO,DE,220,n.a,220,n.a
Dec 2001,LUXO ASA (De-listed 06/2009),2624112433,NO0003106007,LUX,,Diversified Industrials,Norway,Jon Erik Nygaard,3538536256,President/CEO,DE,172,n.a,172,127
Apr 2001,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Professor William (Bill) Wallace George,217099383,Chairman,DE,2084,15406,17490,188307
Apr 2001,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Arthur (Art) Dunnicliffe Collins Jr,427047444,President/CEO,DE,1631,6085,7716,96166
Apr 2001,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Doctor Glen David Nelson,427077455,Vice Chairman (Executive),DE,618,14511,15129,94860
Apr 2001,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Stephen (Steve) Herbert Mahle,427217466,Senior VP/Division President,DE,641,2582,3224,28079
Apr 2001,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Robert L Ryan,427287477,Senior VP/CFO,DE,499,3988,4486,34326
Dec 2001,NERA ASA (De-listed 10/2006),291635198,,,,Software & Computer Services,Norway,Bjørn Ove Skjeie,30129911086,President/CEO,DE,251,n.a,251,220
Dec 2001,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Jorma Jaakko Ollila,12492235,Chairman/CEO,DE,1895,39,1934,73534
Dec 2001,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Pekka Juhani Ala-Pietilä,170815044,President,DE,1849,n.a,1849,31069
Dec 2001,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Christian Huseby,30167111118,President,DE,509,215,724,215
Dec 2001,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Fredd Causevic,3483635538,President/CEO,DE,126,n.a,126,10
Dec 2001,PERGO AB (De-listed 03/2007),319608124,,,,Diversified Industrials,Sweden,Doctor Raimo Daniel Issal,3505645832,President/CEO,DE,247,n.a,247,3
Jun 2001,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,F Folsom Bell,20471511719,Executive VP - Business Development,DE,465,1094,1559,1181
Jun 2001,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,David T Gibbons,20472711726,President/CEO,DE,1352,1606,2957,15975
Jun 2001,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Douglas Robert Schrank,29680210743,Executive VP/CFO,DE,644,n.a,644,2745
Jun 2001,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP - Ops,DE,662,n.a,662,1964
Jun 2001,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Mark P Olesnavage,29682510743,Executive VP - Sales/Mktg,DE,746,n.a,746,11756
Dec 2001,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Per Kveim,3490005623,CEO,DE,92,91,183,1505
Dec 2001,SONG NETWORKS HOLDING AB (De-listed 01/2005),3702511899,,,,Telecommunication Services,Sweden,Ivar Stromberg,30214911149,CEO/MD,DE,257,n.a,257,1097
Mar 2001,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Les C Vinney,10377512113,President/CEO,DE,878,2806,3684,3625
Mar 2001,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Lauren (Laurie) Mary Brlas,20473411726,Senior VP/CFO,DE,333,281,613,263
Mar 2001,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Gerard (Gerry) J Reis,29620610694,Senior VP - Admin,DE,352,281,632,1328
Mar 2001,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,David Carr Dvorak,5743810381,Senior VP/General Counsel/Secretary,DE,333,281,614,1380
Dec 2001,SUBSEA 7 INC (Siem Offshore prior to 07/2005) (De-listed 01/2011),1459210448,KYG8549P1081,SUB,,Oil & Gas,Norway,Geir Aune,29990610983,President/CEO,DE,0,n.a,n.a,n.a
Dec 2001,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Une Joachim Amundsen,3483465538,Chairman/CEO,DE,89,n.a,89,n.a
Dec 2001,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Gisle Jentoft,3483515538,MD,DE,115,n.a,115,n.a
Dec 2001,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Bengt Olof Thuresson,29939310944,President/CEO,DE,153,n.a,153,n.a
Dec 2001,TANDBERG TELEVISION ASA (De-listed 06/2007),3862112900,,,,Information Technology Hardware,Norway,Jørgen Bredesen Bredesen,3521126034,President/CEO,DE,271,n.a,271,430
Dec 2001,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Tormod Hermansen,332439201,President/CEO,DE,377,n.a,377,50
Dec 2001,TICKET TRAVEL GROUP AB (De-listed 04/2010),394783228,SE0000378127,TICK,,Leisure & Hotels,Sweden,Dag Tveterås,3625017243,President/CEO,DE,298,1,300,15
Dec 2001,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Gordon A Mapp,2286092958,Senior VP/Division President,DE,816,n.a,816,n.a
Dec 2001,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Randy P Smith,2286102958,Senior VP/Division President,DE,867,n.a,867,n.a
Dec 2001,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,John E Turpin,2286122958,Senior VP/Division President,DE,724,n.a,724,n.a
Dec 2001,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,David (Dave) William Devonshire,4834911869,Executive VP/CFO,DE,947,n.a,947,n.a
Dec 2001,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Herbert (Herb) Ludwig Henkel,5976712017,Chairman/President/CEO,DE,1996,n.a,1996,n.a
Dec 2001,UNILEVER PLC,406635153,"GB00B10RZP78, US9047677045","UL, ULVR, UNA","AEX, EURONEXT 100, FTSE 100, Stoxx Europe 50",Food Producers & Processors,United Kingdom - England,Doctor Herman Onno Ruding,130878739,Advisory Director,DE,55,n.a,55,n.a
Dec 2001,UNITOR ASA (De-listed 01/2006),407635289,,,,Diversified Industrials,Norway,Jarle Kjell Roth,30229111165,President/CEO,DE,180,893,1073,522
Dec 2001,VISMA ASA (De-listed 08/2006),418576583,,,,Software & Computer Services,Norway,Øystein Moan,30099911063,CEO,DE,263,n.a,263,1907
Dec 2001,WM-DATA AB (De-listed 11/2006),428067543,,,,Software & Computer Services,Sweden,Lars (Harry) Harrysson,30037211015,President/CEO,DE,90,n.a,90,n.a
Dec 2001,WM-DATA AB (De-listed 11/2006),428067543,,,,Software & Computer Services,Sweden,Crister Stjernfelt,30037711015,President/CEO,DE,227,n.a,227,n.a
